-0.00484	-0.00109	0.00000	5.07180	1.14455	0.00000	0.88272	-0.41732	0.00000
-0.00484	-0.00110	0.00000	5.07013	1.15190	0.00000	0.89008	-0.40150	0.00000
-0.00484	-0.00111	0.00000	5.06845	1.15926	0.00000	0.89715	-0.38555	0.00000
-0.00484	-0.00111	0.00000	5.06676	1.16661	0.00000	0.90395	-0.36948	0.00000
-0.00484	-0.00112	0.00000	5.06506	1.17396	0.00000	0.91045	-0.35330	0.00000
-0.00483	-0.00113	0.00000	5.06335	1.18130	0.00000	0.91667	-0.33700	0.00000
-0.00483	-0.00113	0.00000	5.06163	1.18865	0.00000	0.92260	-0.32060	0.00000
-0.00483	-0.00114	0.00000	5.05990	1.19599	0.00000	0.92824	-0.30410	0.00000
-0.00483	-0.00115	0.00000	5.05815	1.20333	0.00000	0.93359	-0.28751	0.00000
-0.00483	-0.00115	0.00000	5.05640	1.21067	0.00000	0.93864	-0.27083	0.00000
-0.00483	-0.00116	0.00000	5.05463	1.21800	0.00000	0.94340	-0.25406	0.00000
-0.00482	-0.00117	0.00000	5.05286	1.22533	0.00000	0.94786	-0.23721	0.00000
-0.00482	-0.00118	0.00000	5.05107	1.23266	0.00000	0.95202	-0.22029	0.00000
-0.00482	-0.00118	0.00000	5.04928	1.23999	0.00000	0.95588	-0.20330	0.00000
-0.00482	-0.00119	0.00000	5.04747	1.24731	0.00000	0.95944	-0.18624	0.00000
-0.00482	-0.00120	0.00000	5.04565	1.25463	0.00000	0.96270	-0.16913	0.00000
-0.00482	-0.00120	0.00000	5.04382	1.26195	0.00000	0.96566	-0.15197	0.00000
-0.00481	-0.00121	0.00000	5.04198	1.26927	0.00000	0.96831	-0.13475	0.00000
-0.00481	-0.00122	0.00000	5.04014	1.27658	0.00000	0.97067	-0.11750	0.00000
-0.00481	-0.00122	0.00000	5.03827	1.28389	0.00000	0.97271	-0.10021	0.00000
-0.00481	-0.00123	0.00000	5.03640	1.29120	0.00000	0.97445	-0.08289	0.00000
-0.00481	-0.00124	0.00000	5.03452	1.29850	0.00000	0.97589	-0.06555	0.00000
-0.00481	-0.00125	0.00000	5.03263	1.30580	0.00000	0.97702	-0.04818	0.00000
-0.00480	-0.00125	0.00000	5.03073	1.31310	0.00000	0.97784	-0.03080	0.00000
-0.00480	-0.00126	0.00000	5.02882	1.32040	0.00000	0.97836	-0.01341	0.00000
