252	0.00496	5.19912	0.99292	5.20408	0.99587	4.67956
253	0.00496	5.19912	0.99312	5.20408	0.99601	4.69362
254	0.00496	5.19911	0.99332	5.20408	0.99615	4.70779
255	0.00496	5.19911	0.99352	5.20408	0.99628	4.72207
256	0.00496	5.19911	0.99372	5.20407	0.99641	4.73647
257	0.00496	5.19911	0.99392	5.20407	0.99654	4.75096
258	0.00496	5.19911	0.99411	5.20407	0.99667	4.76556
259	0.00496	5.19911	0.99430	5.20407	0.99680	4.78026
260	0.00496	5.19911	0.99449	5.20407	0.99692	4.79504
261	0.00496	5.19910	0.99468	5.20407	0.99704	4.80992
262	0.00496	5.19910	0.99487	5.20407	0.99716	4.82487
263	0.00496	5.19910	0.99506	5.20406	0.99727	4.83990
264	0.00496	5.19910	0.99524	5.20406	0.99739	4.85500
265	0.00496	5.19910	0.99542	5.20406	0.99750	4.87018
266	0.00496	5.19910	0.99560	5.20406	0.99761	4.88541
267	0.00496	5.19910	0.99578	5.20406	0.99771	4.90071
268	0.00496	5.19910	0.99595	5.20406	0.99781	4.91606
269	0.00496	5.19909	0.99613	5.20406	0.99792	4.93146
270	0.00496	5.19909	0.99630	5.20406	0.99801	4.94690
271	0.00496	5.19909	0.99647	5.20405	0.99811	4.96239
272	0.00496	5.19909	0.99663	5.20405	0.99820	4.97792
273	0.00496	5.19909	0.99680	5.20405	0.99829	4.99348
274	0.00496	5.19909	0.99696	5.20405	0.99838	5.00907
275	0.00496	5.19909	0.99712	5.20405	0.99846	5.02468
276	0.00496	5.19909	0.99728	5.20405	0.99855	5.04032
277	0.00496	5.19909	0.99743	5.20405	0.99862	5.05597
278	0.00496	5.19908	0.99758	5.20405	0.99870	5.07163
279	0.00496	5.19908	0.99773	5.20404	0.99877	5.08731
280	0.00496	5.19908	0.99788	5.20404	0.99885	5.10299
281	0.00496	5.19908	0.99803	5.20404	0.99891	5.11867
282	0.00496	5.19908	0.99817	5.20404	0.99898	5.13434
283	0.00496	5.19908	0.99831	5.20404	0.99904	5.15001
284	0.00496	5.19908	0.99844	5.20404	0.99910	5.16567
285	0.00496	5.19908	0.99857	5.20404	0.99915	5.18132
286	0.00496	5.19908	0.99871	5.20404	0.99921	5.19694
287	0.00496	5.19908	0.99883	5.20404	0.99926	5.21255
288	0.00496	5.19907	0.99896	5.20404	0.99930	5.22812
289	0.00496	5.19907	0.99908	5.20404	0.99935	5.24367
290	0.00496	5.19907	0.99920	5.20403	0.99939	5.25919
291	0.00496	5.19907	0.99931	5.20403	0.99943	5.27467
292	0.00496	5.19907	0.99943	5.20403	0.99946	5.29011
293	0.00496	5.19907	0.99954	5.20403	0.99949	5.30551
294	0.00496	5.19907	0.99964	5.20403	0.99952	5.32086
295	0.00496	5.19907	0.99975	5.20403	0.99955	5.33616
296	0.00496	5.19907	0.99985	5.20403	0.99957	5.35140
297	0.00496	5.19907	0.99994	5.20403	0.99959	5.36659
298	0.00496	5.19907	1.00004	5.20403	0.99961	5.38172
299	0.00496	5.19907	1.00013	5.20403	0.99962	5.39679
300	0.00496	5.19907	1.00022	5.20403	0.99963	5.41179
301	0.00496	5.19906	1.00030	5.20403	0.99964	5.42672
302	0.00496	5.19906	1.00038	5.20402	0.99964	5.44158
303	0.00496	5.19906	1.00046	5.20402	0.99964	5.45636
304	0.00496	5.19906	1.00053	5.20402	0.99964	5.47106
305	0.00496	5.19906	1.00060	5.20402	0.99964	5.48568
306	0.00496	5.19906	1.00067	5.20402	0.99963	5.50022
307	0.00496	5.19906	1.00074	5.20402	0.99962	5.51466
308	0.00496	5.19906	1.00080	5.20402	0.99960	5.52902
309	0.00496	5.19906	1.00085	5.20402	0.99958	5.54329
310	0.00496	5.19906	1.00091	5.20402	0.99956	5.55745
311	0.00496	5.19906	1.00096	5.20402	0.99954	5.57152
312	0.00496	5.19906	1.00101	5.20402	0.99951	5.58549
313	0.00496	5.19906	1.00105	5.20402	0.99948	5.59935
314	0.00496	5.19906	1.00109	5.20402	0.99945	5.61310
315	0.00496	5.19906	1.00113	5.20402	0.99941	5.62675
316	0.00496	5.19906	1.00116	5.20402	0.99937	5.64028
317	0.00496	5.19906	1.00119	5.20402	0.99933	5.65370
318	0.00496	5.19906	1.00122	5.20402	0.99928	5.66700
319	0.00496	5.19906	1.00124	5.20402	0.99924	5.68018
320	0.00496	5.19906	1.00126	5.20402	0.99919	5.69323
321	0.00496	5.19906	1.00128	5.20401	0.99913	5.70617
322	0.00496	5.19905	1.00129	5.20401	0.99907	5.71897
323	0.00496	5.19905	1.00130	5.20401	0.99901	5.73165
324	0.00496	5.19905	1.00130	5.20401	0.99895	5.74419
325	0.00496	5.19905	1.00130	5.20401	0.99888	5.75660
326	0.00496	5.19905	1.00130	5.20401	0.99882	5.76888
327	0.00496	5.19905	1.00130	5.20401	0.99874	5.78101
328	0.00496	5.19905	1.00129	5.20401	0.99867	5.79301
329	0.00496	5.19905	1.00128	5.20401	0.99859	5.80486
330	0.00496	5.19905	1.00126	5.20401	0.99851	5.81656
331	0.00496	5.19905	1.00124	5.20401	0.99843	5.82812
332	0.00496	5.19905	1.00122	5.20401	0.99834	5.83953
333	0.00496	5.19905	1.00120	5.20401	0.99825	5.85079
